source_id,raw_u-g,raw_g-r,raw_r-i,raw_i-z,u-g,g-r,r-i,i-z,r_mag,concentration_r,z_spec,z_spec_err,is_valid
84936,1.645859999999999,0.8773900000000019,0.5055599999999991,0.34547999999999845,1.5643281999999985,0.788715400000001,0.4544284000000012,0.307588599999999,17.1639713,2.7929569547686244,0.1000025,1.046243e-05,True
16821,0.31049999999999756,0.7277400000000007,0.22607999999999961,0.46640000000000015,0.264023899999998,0.6771922000000004,0.19693309999999897,0.4448005100000003,20.9934106,2.3532354151597077,0.4338244,2.505291e-05,True
36733,1.4507100000000008,0.5907499999999999,0.33537000000000106,0.23553999999999675,1.4238652300000005,0.5615533900000003,0.3185346299999985,0.22306404999999785,16.56013538,1.9076909490523175,,1.936452e-05,False
15602,2.16714,1.4327699999999979,0.5390600000000028,0.330409999999997,2.137451800000001,1.4004808799999964,0.5204414400000026,0.3166126099999964,18.09443402,2.7507864919221228,0.2375125,3.481572e-05,False
28533,1.8199199999999998,0.9170000000000016,0.4195600000000006,0.35961,1.7988425700000015,0.8940760499999989,0.4063415600000013,0.34981439999999964,17.62966494,3.3474762635158535,0.08433329,3.792128e-05,False
69769,1.8065800000000003,1.497209999999999,0.5705400000000012,0.31197999999999837,1.7601914,1.4467574999999968,0.5414480300000015,0.2904212099999981,18.0721844,2.824999560817933,0.2504792,4.856009e-05,False
11405,2.0797799999999995,1.0760599999999982,0.5704300000000018,0.4464799999999993,1.9485482000000012,0.9333314999999978,0.48812980000000294,0.3854907999999977,16.3872819,2.8754023197177943,0.0512595,2.015297e-05,True
96852,1.9654399999999974,0.9835400000000014,0.40241999999999933,0.35379000000000005,1.9560468299999982,0.973323930000003,0.3965291999999998,0.3494245799999991,16.69984903,3.010533587602353,0.1244907,2.130017e-05,False
16130,1.8957900000000016,1.7560600000000015,0.6505299999999998,0.40730999999999895,1.860348700000003,1.7175139000000001,0.6283034799999996,0.39083889999999855,18.5030494,2.9309114112186965,0.3382736,9.698302e-05,False
19792,1.8974900000000012,0.8863400000000006,0.4253299999999989,0.310550000000001,1.8461618000000009,0.8305150999999995,0.3931401600000015,0.2866955400000002,16.3986355,3.0505857094878555,0.06444211,1.735052e-05,True
89577,2.6241800000000026,0.8861199999999982,0.4293599999999991,0.29192000000000107,2.5830081000000042,0.8413411999999951,0.4035395400000006,0.27278563000000133,16.7732695,2.1075446645035556,0.08230851,2.585092e-05,False
40163,1.8232600000000012,1.7012499999999982,0.6501699999999992,0.38174000000000063,1.805990210000001,1.6824672599999957,0.6393394800000003,0.37371397000000073,18.871970310000002,3.037099003959208,0.3835397,8.879957e-05,True
31776,2.087160000000001,2.021239999999999,0.6605799999999995,0.47623000000000104,2.0195029000000027,1.9476554999999998,0.6181496999999965,0.44478676000000306,18.8402826,3.7657022475659634,0.3757784,8.528215e-05,False
25330,0.9045400000000008,1.9271899999999995,0.7993600000000001,0.48308000000000106,0.8893068599999978,1.9106223500000006,0.7898067300000022,0.47600050999999866,20.22587227,2.987061537488881,0.4656701,0.0001172633,False
79156,1.5580399999999983,0.7483400000000024,0.4474299999999989,0.31513999999999953,1.5428253599999984,0.7317924500000004,0.4378883299999998,0.30806909000000005,15.9749874,2.6473717352667694,0.05166631,5.517792e-06,False
51685,1.7099399999999996,0.8994600000000013,0.4289299999999976,0.37804000000000215,1.676217900000001,0.8627836200000019,0.4077816199999944,0.3623678700000035,17.557256279999997,2.3477480496539505,0.1302523,2.184666e-05,False
75498,2.1229600000000026,1.7876799999999982,0.5831900000000019,0.3288199999999968,2.097877730000004,1.7604003399999968,0.5674599700000016,0.31716316999999705,18.95649813,2.7383686137465175,0.3630488,5.947574e-05,False
4727,1.401250000000001,1.41535,0.5641700000000007,0.22950999999999766,1.3789482299999989,1.391094410000001,0.5501837199999997,0.2191453800000005,17.71526596,2.1747105208216233,0.2233212,4.354847e-05,False
85198,0.5691400000000009,0.7286199999999994,0.20319999999999894,0.17284000000000077,0.5495502499999994,0.70731404,0.19091453999999786,0.16373579000000404,20.96814672,2.913769327354086,0.3302957,3.333111e-05,True
35795,0.7188599999999994,1.5538600000000002,0.994489999999999,0.7311399999999999,0.6923390699999992,1.5250156599999976,0.9778577500000019,0.7188145699999993,20.54694607,2.1577843325824713,0.5768304,0.0001921808,False
12256,4.957890000000003,1.5887600000000006,1.0166499999999985,0.5847300000000004,4.933271250000001,1.5619844600000015,1.0012106599999981,0.5732885900000007,19.97803969,2.7598929242704,0.592934,0.0001961982,False
35718,1.0901500000000013,1.300419999999999,1.0847600000000028,0.6737099999999998,1.075093510000002,1.284044459999997,1.0753175200000022,0.6667125899999995,21.038843500000002,1.9628144998469934,0.6590896,0.0001581596,False
70551,0.8996200000000023,1.8066499999999976,0.9092100000000016,0.38784000000000063,0.8882953400000027,1.7943332099999978,0.9021078899999999,0.3825769300000026,20.41968378,2.6524846466939387,0.4878551,0.0001403728,False
54374,1.4387100000000004,0.7708900000000014,0.4075400000000009,0.2625499999999974,1.3609855000000017,0.6863562999999999,0.35879610000000284,0.22642799999999497,17.0004858,2.806892905265694,0.08334175,1.40163e-05,False
39691,2.0833499999999994,1.0532300000000028,0.4180899999999994,0.35885999999999996,2.0565790899999996,1.024113750000005,0.40130096999999765,0.34641837999999936,17.421175759999997,2.9123774840122754,0.1231191,3.796251e-05,False
93702,2.140439999999998,1.389009999999999,0.5313800000000022,0.37612000000000023,2.1156459599999984,1.3620438000000021,0.5158307300000011,0.3645971099999983,17.76863174,3.2711088474743284,0.2145813,3.958618e-05,True
73691,2.960729999999998,1.7743199999999995,0.9124300000000005,0.39750000000000085,2.936035999999998,1.7474625899999978,0.896943450000002,0.38602360000000147,20.46961591,2.4553763363639414,0.4812343,0.0001337089,True
98070,1.1517599999999995,0.7176299999999998,0.4545400000000015,0.2944500000000012,1.136106009999999,0.7006045999999984,0.4447228100000018,0.2871749000000001,16.754074850000002,2.6637583816983152,0.1438112,1.674375e-05,True
575,1.6303599999999996,0.8545300000000005,0.4467199999999991,0.3327800000000014,1.5956342000000028,0.8167620499999977,0.4249421799999986,0.3166414200000034,16.55336605,2.3660891096541965,0.139721,2.451763e-05,False
84610,1.1851200000000013,1.6991699999999987,0.9579699999999995,0.561510000000002,1.1515839999999997,1.6626960599999983,0.9369383400000011,0.5459243700000016,20.410030640000002,2.334498175266088,0.5110636,0.0001394309,False
61769,0.48067999999999955,1.7871500000000005,0.82639,0.5090000000000003,0.44861299999999815,1.7522738400000009,0.8062796500000005,0.4940971000000012,20.36184696,2.7169924846307327,0.5490903,0.0001037696,False
32260,0.9036599999999986,1.5098500000000001,1.163689999999999,0.4653400000000012,0.8981857499999997,1.5038961799999981,1.1602568939999998,0.4627958800000016,20.51459605,2.5290948961249535,0.6253671,0.0001663222,False
82199,1.4269400000000019,1.6945599999999992,0.5551099999999991,0.3307000000000002,1.3944554000000018,1.659229589999999,0.5347377399999971,0.3156029999999994,19.45315741,2.711486381636799,0.3045545,9.611899e-05,False
36290,0.9951100000000004,1.096309999999999,0.6169600000000024,0.3435699999999997,0.9363132999999983,1.032362199999998,0.5800864000000026,0.3162445500000004,19.102403000000002,2.518877982938157,0.202362,1.401325e-05,False
78449,3.7865399999999987,1.6377999999999986,0.8437100000000015,0.4819800000000001,3.7786551499999987,1.6292243800000001,0.8387651200000015,0.47831555999999864,20.36753119,2.0929296739916374,0.4323407,0.0001756757,False
60055,1.1656000000000013,0.5907799999999988,0.33474999999999966,0.20400000000000063,1.1534350600000032,0.5775493199999993,0.3271209099999979,0.19834642000000002,17.62409245,1.99706443245036,0.1082721,1.063123e-05,True
45948,2.0147699999999986,1.0075800000000008,0.42161000000000115,0.3629499999999979,1.9792257999999983,0.9689219500000021,0.39931894000000057,0.34643106999999773,16.920658149999998,2.919812529240092,0.108648,2.58005e-05,False
28177,0.10801000000000016,1.8123499999999986,1.233699999999999,0.6158400000000022,0.0706994000000023,1.7717708499999993,1.2103011799999983,0.598500180000002,21.02029605,3.0217682561260264,0.5762074,0.0002126333,True
84463,2.065809999999999,1.215530000000001,0.48634999999999806,0.3152600000000021,2.0196420999999987,1.1653174000000028,0.4573963199999973,0.2938037400000013,17.434702899999998,3.0769188211119443,0.152161,3.610106e-05,False
578,1.9984799999999971,1.1761800000000022,0.5316599999999987,0.3583400000000019,1.956055899999999,1.1300393000000035,0.5050543299999966,0.3386236800000013,17.290972699999998,2.6811304661546256,0.1658408,2.101238e-05,False
30959,1.3449799999999996,0.7910399999999989,0.3809299999999993,0.19885999999999981,1.3176631999999984,0.761330130000001,0.36379864999999967,0.18616471999999717,18.33815327,2.3831078254042874,0.1063334,1.889413e-05,True
64290,3.3460199999999993,2.534600000000001,1.3675899999999999,0.44716999999999985,3.3067702999999966,2.491911860000002,1.3429751100000011,0.42892897999999846,20.53307224,2.0188072390559264,0.6398512,0.0001859778,True
14531,0.03663999999999845,1.9817099999999996,0.9606700000000004,0.48170999999999964,0.027443099999999276,1.9717073899999988,0.9549022800000024,0.4774357999999985,20.905638160000002,2.0340802458684744,0.5148231,0.0002612045,False
17933,0.03884000000000043,1.934630000000002,1.0703499999999977,0.32590000000000074,0.02201482999999982,1.916330840000004,1.0597983199999952,0.3180806200000035,20.612405749999997,2.1507800803656623,0.5948917,0.0001149163,False
33608,1.7172899999999984,0.836590000000001,0.4000699999999995,0.2722100000000012,1.6843297999999969,0.8007423500000002,0.3793994600000019,0.2568919799999989,17.25371635,3.0382354486625878,0.1639774,1.805426e-05,False
49959,1.8622499999999995,0.9326900000000009,0.507060000000001,0.37159999999999904,1.8361807699999986,0.904336970000001,0.4907110500000016,0.3594845099999979,15.49330886,3.0329410669743293,0.07740457,1.489326e-05,False
66598,1.756499999999999,0.7523799999999987,0.43962000000000145,0.2620799999999974,1.7398991899999992,0.7343248499999966,0.42920902000000183,0.25436487999999713,18.12528345,1.914004084422308,0.1158346,3.450584e-05,True
99089,1.4645900000000012,0.6700099999999978,0.4286500000000011,0.2563899999999997,1.4412473100000014,0.6446223199999999,0.4140109299999999,0.24554162999999818,17.58026487,2.1718467235535717,0.08348047,1.269832e-05,False
34451,1.1457300000000004,0.44399999999999906,0.2731899999999996,0.1460600000000003,1.1292749200000003,0.42610332999999834,0.26287040999999967,0.1384126099999996,15.7017692,1.7292619925427666,0.03819545,1.426555e-05,True
34080,3.6101799999999997,1.4497199999999992,1.1719100000000005,0.5247200000000021,3.5986287700000013,1.4371567999999968,1.1646658000000016,0.5193516400000036,20.779670680000002,2.675598444206421,0.6524154,0.0001904387,False
63587,2.2346199999999996,1.3575700000000026,0.5107900000000001,0.3873099999999994,2.219367720000001,1.3409815200000033,0.501224729999997,0.38022160000000227,17.321855529999997,3.2504089945076737,0.1986543,4.31658e-05,False
4293,3.565360000000002,2.129809999999999,1.2374399999999994,0.5500500000000024,3.5202241000000036,2.0807198999999983,1.2091335900000004,0.5290733700000025,20.8652124,2.188540507981697,0.5796533,0.0001986275,False
69102,1.5892400000000002,0.834620000000001,0.4909399999999984,0.4250299999999996,1.5063601999999996,0.744479400000003,0.43896299999999755,0.38651209999999914,16.620810499999997,2.6499421997348227,0.1156333,2.374962e-05,True
86411,1.9583499999999994,1.2592999999999996,0.4837900000000026,0.39817000000000036,1.9260228999999995,1.2241409400000016,0.46351652000000243,0.3831462200000004,17.35844196,2.2057768152964448,0.1958354,2.763843e-05,False
99476,1.1597700000000017,0.6997399999999985,0.3744000000000014,0.3027899999999981,1.103347000000003,0.6383738999999977,0.339015100000001,0.27656772999999646,17.5428879,2.758281184288376,0.1634172,9.327086e-06,False
53929,1.9674499999999995,1.2438499999999983,0.502790000000001,0.36196999999999946,1.950934499999999,1.225887629999999,0.49243252000000126,0.35429451999999984,16.693231700000002,2.8730151008734577,0.202649,3.750821e-05,False
87070,1.7769699999999986,1.3732100000000003,0.5547299999999993,0.36795000000000044,1.688951999999997,1.2774809000000005,0.49953059999999994,0.32704419999999956,18.3940668,3.1171104001924794,0.2244694,5.097199e-05,False
65083,1.3723100000000024,0.7968599999999988,0.46917999999999793,0.32638000000000034,1.3123670999999995,0.7316657000000006,0.43158759999999674,0.29852189000000173,16.664865,2.42401783386473,0.1068367,1.008367e-05,False
30712,1.761969999999998,1.4945699999999995,0.5345100000000009,0.3719600000000014,1.748962989999999,1.480423479999999,0.5263528199999996,0.36591507000000334,18.16941676,3.3241263890255346,0.2485445,5.061679e-05,False
49182,1.7847700000000017,0.9248699999999985,0.3991800000000012,0.35742999999999725,1.7445509000000037,0.8811275099999989,0.37395713000000086,0.33873843999999664,17.564735589999998,2.866821986950634,0.08516178,3.414783e-05,True
57234,1.6008600000000008,0.8094999999999999,0.46495000000000175,0.29463999999999757,1.568405900000002,0.7742027399999998,0.44459686000000076,0.27955717999999763,17.24415186,2.4906261230495392,0.06921066,1.433743e-05,False
15663,1.1325900000000004,0.5244200000000028,0.3428399999999989,0.17223999999999862,1.1176777899999983,0.5082013800000027,0.3334879999999991,0.16530964999999753,17.45509572,2.0158919759984872,0.1104014,6.501056e-06,False
19966,0.57958,1.0545299999999997,0.49632000000000076,0.47268000000000043,0.5695977800000023,1.0436732599999985,0.4900597799999993,0.4680408300000032,19.543401,2.271699759611639,0.4773194,7.222586e-05,False
91912,3.608159999999998,1.8599700000000006,1.065570000000001,0.46210999999999913,3.5827765300000003,1.8323627800000004,1.0496510900000011,0.4503131999999965,20.53862289,2.419245442333525,0.5597897,0.0001431897,False
91957,1.8440799999999982,1.0049300000000017,0.46077999999999975,0.29539000000000115,1.8384528299999978,0.9988098300000026,0.4572509899999986,0.2927748070000007,17.487682709999998,2.587131181299017,0.156299,3.019988e-05,False
81346,1.60351,0.8994,0.5020400000000009,0.37690999999999875,1.5400602999999968,0.8303916000000022,0.46224829999999884,0.3474221799999988,17.034184,2.856932470340498,0.1058495,8.650323e-06,False
55325,1.5323600000000006,1.5614600000000003,0.629249999999999,0.3487599999999986,1.496113900000001,1.522038590000001,0.6065187599999966,0.33191487999999936,18.274254709999997,2.3563596543559475,0.3061432,4.81034e-05,False
29857,1.2323100000000018,1.759059999999998,0.8353999999999999,0.38920000000000243,1.2011614000000037,1.725182519999997,0.8158655599999989,0.3747238800000048,20.12654878,2.5522339863642016,0.4422111,0.0001158639,True
71222,1.6738700000000009,1.2134600000000013,0.4664199999999994,0.3968600000000002,1.6473467900000003,1.1846131900000003,0.4497863200000012,0.38453350999999714,19.22037052,2.3503691349594966,0.1492186,4.718989e-05,True
52458,1.3208300000000008,0.8419600000000003,0.4699399999999976,0.22300000000000253,1.292329200000001,0.8109623200000016,0.45206607999999804,0.20975443000000027,17.28226268,2.202959368160624,0.1439071,5.40034e-06,True
88345,4.904350000000001,1.8633500000000005,0.8040300000000009,0.40604000000000084,4.8657305000000015,1.8213471599999984,0.7798102900000004,0.38809183000000047,19.32172054,3.0914696946924134,0.4364419,0.0001069962,False
82363,4.9635500000000015,1.8809699999999978,0.7630400000000002,0.5894000000000013,4.9203572000000015,1.8339930999999972,0.7359521800000017,0.5693264000000013,19.6104659,2.377069614331944,0.4266332,7.694485e-05,False
65349,4.21866,1.9558699999999973,1.1647600000000011,0.5202999999999989,4.1987419599999996,1.934207009999998,1.1522686600000007,0.5110432199999977,20.4399853,2.759023344283226,0.6255697,0.0001876506,False
59649,1.3355999999999995,0.812619999999999,0.44604,0.27527000000000257,1.2700704000000016,0.741349599999996,0.4049440000000004,0.24481554000000472,17.483486600000003,2.249013373350021,0.1579997,1.962859e-05,False
44952,1.279480000000003,1.6985499999999973,0.8846500000000006,0.3957499999999996,1.268792120000004,1.6869257999999974,0.8779472300000002,0.3907828799999997,19.95397833,2.247556761332369,0.4811565,0.0001069173,False
39525,1.9678299999999993,1.2011000000000003,0.4935900000000011,0.379999999999999,1.8905618000000004,1.1170626000000006,0.4451323000000009,0.34409009999999896,16.8112799,3.1562174528672227,0.1452312,2.823694e-05,False
13935,0.8758400000000002,0.21762000000000015,0.1696099999999987,0.1347699999999996,0.844417700000001,0.1834448999999978,0.14990390000000176,0.1201666899999978,17.6783806,2.520797475027557,0.03689371,4.603718e-06,False
93780,1.8405700000000014,0.7942499999999999,0.4013600000000004,0.27903000000000056,1.8276957500000002,0.7802478700000002,0.3932860799999993,0.27304677000000055,14.10801086,2.921230179763393,0.02499851,8.144454e-06,False
89884,1.321360000000002,1.7571399999999997,0.5451300000000003,0.29262999999999906,1.2941365200000021,1.727531550000002,0.5280571400000014,0.27997804999999687,18.36729093,2.5103198342486785,0.301009,6.260888e-05,True
81143,0.810570000000002,1.6066199999999995,0.7301500000000019,0.41053999999999746,0.7855528400000011,1.5794111599999994,0.7144608100000021,0.3989134299999968,19.7135071,2.236798184812529,0.4165601,0.0001175126,False
95799,2.663269999999997,1.539200000000001,0.5967300000000009,0.32098999999999833,2.654037309999996,1.5291584500000006,0.5909398400000008,0.31669915999999887,18.16439078,3.323141203512676,0.3006426,4.768204e-05,True
89404,1.64311,0.7899400000000014,0.3914200000000001,0.2820399999999985,1.6312494199999996,0.7770403600000009,0.38398179,0.2765278699999989,17.20981549,2.879289789081107,0.07916263,2.134105e-05,False
55223,0.7054200000000002,2.038890000000002,1.0269100000000009,0.8034299999999988,0.6791847200000021,2.010356380000001,1.010456910000002,0.7912373499999994,20.7408735,2.303475894056749,0.5917213,0.0001515288,False
73645,0.6590699999999998,1.3693500000000007,0.9746999999999986,0.5865600000000022,0.6039515000000009,1.3094026999999997,0.9401331499999976,0.5609440300000017,20.6930525,2.1330807520567157,0.6311333,0.0001054024,False
66293,4.253290000000003,1.668879999999998,0.908730000000002,0.46138999999999797,4.195515400000005,1.6060439999999971,0.8724975000000015,0.43453962999999973,20.4197585,2.2897698968425884,0.4673547,0.0001205297,False
65539,1.216190000000001,0.759129999999999,0.4395699999999998,0.2823200000000021,1.2007545399999984,0.742342279999999,0.4298898400000013,0.2751464700000028,17.711358320000002,2.5657962573790773,0.1023828,8.962294e-06,False
28110,0.5863699999999987,1.3703299999999992,0.7577700000000007,0.8015900000000009,0.5627444799999992,1.3446347099999976,0.7429535500000028,0.7906101899999989,21.426234410000003,2.6366025913485975,0.5524879,0.0001472251,True
41928,1.0467200000000005,1.6508099999999999,1.0504999999999995,0.3048000000000002,1.0253742599999995,1.6275942199999989,1.0371133000000015,0.2948796999999992,21.08369992,1.7533811984494723,0.5551637,0.0001402935,False
86546,2.5500800000000012,1.6520499999999991,1.1715599999999995,0.39250000000000185,2.5365777499999993,1.6373648500000009,1.1630922300000002,0.38622490999999926,21.00248775,3.1095791988676345,0.6441604,0.0001318189,False
82585,2.0203099999999985,0.9879300000000022,0.4267499999999984,0.38533999999999935,1.9810345999999974,0.945213810000002,0.40211895999999925,0.3670870199999996,16.79996939,3.4654890579218813,0.1008909,2.715781e-05,False
38603,2.2231200000000015,1.361419999999999,0.5236300000000007,0.34557000000000215,2.2120303700000044,1.3493588399999972,0.5166752800000012,0.34041616000000374,17.88890754,2.59105466101584,0.2278559,3.97803e-05,False
91657,1.7633200000000002,0.8598099999999977,0.41861000000000104,0.32851999999999926,1.7338886000000002,0.8278001299999964,0.400152450000002,0.3148419199999992,15.696850770000001,2.646849981756626,0.07123934,1.464652e-05,False
62786,-0.18467000000000056,2.0396500000000017,1.1656799999999983,0.49420999999999893,-0.19997941000000097,2.022999370000001,1.1560789000000007,0.4870950499999971,20.78971605,2.2631325028913825,0.5625407,0.0001244525,True
84340,2.5265999999999984,1.247440000000001,0.4781100000000009,0.3287399999999998,2.5147513299999993,1.2345532999999982,0.47067927000000154,0.32323339999999945,16.91853456,3.198178700080471,0.1709503,3.64393e-05,False
39874,1.4248399999999997,2.2048999999999985,1.2188000000000017,0.735199999999999,1.4188912599999988,2.1984301199999976,1.2150693300000022,0.7324353600000002,21.787627710000002,1.6875032037205193,0.7530933,0.0002845724,False
78468,1.426400000000001,0.6727999999999987,0.38839999999999897,0.2442600000000006,1.4116010899999978,0.6567046000000012,0.37911905999999895,0.23738230000000016,16.31073231,2.6058715071378464,0.0666155,1.147712e-05,False
31631,2.192969999999999,1.0631400000000006,0.4803999999999995,0.37146999999999863,2.130022199999999,0.9946775000000017,0.44092319999999674,0.34221536999999813,16.8648194,3.025663658481046,0.1026829,2.276473e-05,False
14952,1.1091499999999996,1.7027900000000002,1.0840999999999994,0.48460000000000036,1.0778134000000001,1.6687082400000008,1.0644477099999996,0.47003655999999694,21.01368006,3.08659647337932,0.5986066,0.0001323571,True
39331,1.6286500000000004,0.8166100000000007,0.4544099999999993,0.3061100000000003,1.6038033300000016,0.7895866399999996,0.43882776000000057,0.29456268999999935,16.34477343,2.7912546190021477,0.1195958,1.81854e-05,False
48587,1.9473699999999994,1.16967,0.4583100000000009,0.37433999999999834,1.919803189999996,1.139688200000002,0.4410218599999993,0.36152852000000024,16.57910291,3.2243722698434145,0.1489764,2.306139e-05,False
83594,1.37547,0.6556899999999999,0.37864000000000075,0.25412999999999997,1.3674091999999973,0.6469230200000027,0.37358477999999806,0.2503838000000016,16.95714167,2.1825489074476603,0.07578142,9.518527e-06,False
41487,1.8949800000000003,0.8781600000000012,0.4047099999999979,0.30556999999999945,1.8784401899999992,0.8601711900000026,0.39433726999999763,0.29788323000000005,16.69680235,2.7764665279788323,0.07362409,2.113016e-05,True
39627,1.3893299999999975,1.1567500000000024,0.7503299999999982,0.5657199999999989,1.364430579999997,1.129669240000002,0.7347146599999981,0.5541481600000004,20.09953458,2.225622704698114,0.1198333,0.0001099001,False
87894,2.2744800000000005,1.7013599999999975,0.6402000000000001,0.3782100000000028,2.257334270000001,1.6827121799999958,0.62944727,0.37024163000000243,18.583003140000002,2.886928543235947,0.4060103,7.677462e-05,False
26303,0.48899000000000115,0.9606099999999991,1.128709999999998,0.4695900000000002,0.47023314999999855,0.9402099200000009,1.1169468899999977,0.4608728699999993,20.81318004,1.477361417343862,0.7549472,0.0002047784,False
67403,4.686150000000001,1.8754899999999992,0.9999199999999995,0.4815100000000001,4.665095239999999,1.8525906800000023,0.9867157699999964,0.4717249300000006,19.96427025,2.894787757539662,0.5250646,0.0001889467,False
98084,2.4731200000000015,1.5558300000000003,0.597999999999999,0.33811000000000035,2.45528895,1.5364368200000023,0.5868174899999978,0.3298231300000012,18.71540013,3.157035647720515,0.2957475,5.219781e-05,False
95601,0.4607600000000005,1.9203399999999995,0.8855500000000021,0.5261299999999984,0.45164315000000244,1.9104244499999972,0.8798324800000046,0.5218929999999986,20.272563570000003,2.505487463073319,0.472925,0.0001150856,False
5019,3.0437899999999978,1.5384100000000025,0.5767299999999977,0.3479300000000016,3.0171732299999974,1.5094614100000001,0.5600376300000001,0.3355600299999999,18.28332206,3.0295360243061857,0.2594543,4.282372e-05,False
5223,0.49412000000000234,0.4488500000000002,-0.6430399999999992,1.12087,0.4808815300000049,0.43445174999999736,-0.6513423399999958,1.1147175099999984,21.53499172,1.7390612386114634,0.02522205,5.52631e-05,False
15780,1.7840399999999974,0.8367400000000025,0.38978,0.3016899999999989,1.7735558899999972,0.825337410000003,0.38320503000000095,0.2968175699999982,15.50539577,3.3444118797273155,0.05166587,1.863581e-05,False
45556,1.6766900000000007,0.8895600000000012,0.46528999999999954,0.34336000000000055,1.6532761600000008,0.8640949100000022,0.4506062999999987,0.33247855000000115,15.33263113,2.539904076880817,0.07532098,2.153051e-05,False
12896,0.3734700000000011,0.3334699999999984,-0.22860000000000014,0.07488000000000028,0.3411274000000013,0.2982939800000004,-0.24888325000000222,0.05984898000000172,21.39614392,1.7340038510984082,0.2931756,1.811914e-05,False
34304,2.2482599999999984,1.7759600000000013,0.7586399999999998,0.47198000000000206,2.2013795999999957,1.7249725000000034,0.729239579999998,0.45019263000000365,18.7111837,2.4366208069253363,0.3989199,0.0001014733,False
93322,1.965160000000001,0.7488099999999989,0.3814600000000006,0.24864000000000175,1.8817648000000027,0.6581087999999973,0.32915979999999934,0.2098826000000038,17.2672823,1.9384667022488293,0.05908529,2.725876e-05,True
5324,3.8693600000000004,1.5445200000000021,0.9580599999999997,0.3768799999999999,3.847467430000002,1.5207094900000016,0.9443303599999986,0.3667055800000014,20.327775,3.2333021575561687,0.5098889,0.0001051572,False
52925,1.8792299999999997,1.0686,0.45120000000000005,0.32383000000000095,1.8685732699999988,1.0570096699999993,0.4445167699999999,0.3188773600000019,17.41712437,2.9056146374301526,0.1350184,3.607139e-05,False
62864,1.1506299999999996,0.47387000000000157,0.2842099999999981,0.21210000000000306,1.119425200000002,0.4399314700000012,0.26464031999999804,0.1975977800000024,17.41895163,2.4651863687728808,0.04796065,9.191104e-06,True
8018,1.4498799999999967,0.6653200000000012,0.33981999999999957,0.20208000000000226,1.4354628799999993,0.649639839999999,0.3307784799999993,0.19537974000000347,17.43842434,1.8606905045147006,0.1618777,1.761867e-05,False
82944,1.4651800000000001,0.67943,0.38218000000000174,0.24303999999999704,1.4485910100000012,0.6613876999999988,0.3717764300000006,0.2353303699999998,17.6544023,2.7274549822799483,0.1232419,1.552101e-05,False
90376,1.7722600000000028,0.9513499999999979,0.4470899999999993,0.3569000000000031,1.749597590000004,0.9267021999999976,0.43287756000000144,0.3463677900000022,17.05839561,2.396326359239007,0.1260846,2.760275e-05,False
41720,1.785619999999998,0.7514099999999999,0.3528400000000005,0.25385999999999953,1.7195824999999978,0.6795870999999991,0.31142540000000096,0.22316947000000198,17.548296500000003,2.902822393424279,0.0340768,3.32651e-05,True
866,1.2251500000000028,1.2666199999999996,0.7460199999999979,0.3454100000000011,1.1928076000000054,1.231444179999997,0.7257368799999995,0.33037906999999933,20.27326442,1.9056831617043166,0.5092134,0.0001266034,False
98443,0.3902899999999967,1.5574100000000008,1.0271299999999997,0.5069400000000002,0.3668795499999966,1.5319485799999981,1.012448420000002,0.4960601199999992,21.012179370000002,2.583409242284011,0.686996,0.0001735699,False
83039,1.6533900000000017,0.9707399999999993,0.46865999999999985,0.3478199999999987,1.6254038900000012,0.9403021500000008,0.45110889000000043,0.3348136499999974,17.51606926,2.340010006075117,0.1413764,3.223848e-05,False
13924,0.44281999999999755,1.7191200000000002,0.9840800000000023,0.4935399999999994,0.4208792999999993,1.695257139999999,0.9703201700000008,0.4833432000000002,20.13316748,3.2240838643058014,0.5862948,0.0001095715,False
79892,0.5701199999999993,0.3949600000000011,0.1357999999999997,0.10731000000000179,0.5374213999999995,0.35939688000000203,0.11529352999999887,0.09211356000000137,19.13685502,2.401615807990597,-0.2015762,2.668291e-05,False
31183,0.5371299999999977,1.0955200000000005,0.7723200000000006,0.11647999999999925,0.4953372999999992,1.0500659999999975,0.7461102600000018,0.09705710999999795,20.041064000000002,2.2314482095182786,0.6181036,0.0001214137,False
13799,5.455280000000002,1.7271399999999986,1.0064799999999998,0.5100000000000016,5.408129000000002,1.6758582000000004,0.9769098700000001,0.48808687000000006,19.3186131,2.4159905950602094,0.5315699,0.0001473889,False
40988,1.873850000000001,0.8927399999999999,0.41713999999999984,0.3562200000000004,1.8579964800000006,0.875497600000001,0.40719767999999945,0.3488521800000015,15.97809777,2.948794647129613,0.06196059,1.255833e-05,False
66733,1.46359,0.8841899999999967,0.4670400000000008,0.35637000000000185,1.448462769999999,0.867737519999995,0.45755316000000334,0.3493397199999997,17.426050810000003,2.3322607394836674,0.1433053,2.048391e-05,False
78330,0.46631,1.7531200000000027,1.0400899999999993,0.3053500000000007,0.44757457000000045,1.7327432000000016,1.0283403200000016,0.29664281999999886,20.30668231,2.39676156247922,0.5573441,0.0001488816,False
24378,1.271729999999998,1.5691799999999994,0.67333,0.3444900000000004,1.25587934,1.5519407299999983,0.663389470000002,0.33712350999999785,19.126914760000002,2.3971362890857617,0.4254776,7.561987e-05,False
